Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,Team Points,player_ppp,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,Adjusted_Player Points,Adjusted_Team Points,Adjusted_Matchup Assists
22400409,Ryan Dunn,,1642346,Aaron Gordon,,203932,0.12,1.1,0,3,0.0,2.727272727272727,1,0,0,0,0,0,0.0,0,0,,,,,0.0,99.81818181818183,33.27272727272727
22400409,Kevin Durant,,201142,Aaron Gordon,,203932,5.33,26.4,8,34,0.303030303030303,1.2878787878787878,3,0,0,2,3,5,0.6,2,1,,,,,11.090909090909092,47.13636363636364,4.15909090909091
22400409,Jusuf Nurkić,,203994,Aaron Gordon,,203932,0.5,2.1,0,2,0.0,0.9523809523809524,0,0,0,0,0,0,0.0,0,0,,,,,0.0,34.857142857142854,0.0
22400409,Bradley Beal,,203078,Aaron Gordon,,203932,0.47,1.9,0,2,0.0,1.0526315789473684,0,0,0,0,0,0,0.0,0,0,,,,,0.0,38.526315789473685,0.0
22400409,Tyus Jones,,1626145,Aaron Gordon,,203932,1.02,3.7,0,7,0.0,1.891891891891892,0,0,0,0,0,0,0.0,0,0,,,,,0.0,69.24324324324324,0.0
22400409,Royce O'Neale,,1626220,Aaron Gordon,,203932,0.17,0.8,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400409,Mason Plumlee,,203486,Aaron Gordon,,203932,0.08,0.4,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400409,Monté Morris,,1628420,Aaron Gordon,,203932,0.02,0.1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400409,Josh Okogie,,1629006,Aaron Gordon,,203932,0.05,0.1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400540,Naji Marshall,,1630230,Aaron Gordon,,203932,0.57,2.3,0,2,0.0,0.8695652173913044,0,0,0,0,0,0,0.0,0,0,,,,,0.0,31.913043478260875,0.0
22400540,PJ Washington,,1629023,Aaron Gordon,,203932,1.93,10.0,2,7,0.2,0.7,1,1,0,0,1,3,0.333,0,0,,,,,7.340000000000001,25.690000000000005,3.6700000000000004
22400540,Dereck Lively II,,1641726,Aaron Gordon,,203932,0.42,2.6,4,4,1.5384615384615383,1.5384615384615383,0,0,0,0,2,2,1.0,0,0,,,,,56.46153846153847,56.46153846153847,0.0
22400540,Klay Thompson,,202691,Aaron Gordon,,203932,0.33,2.0,0,0,0.0,0.0,0,2,0,0,0,2,0.0,0,0,,,,,0.0,0.0,0.0
22400540,Spencer Dinwiddie,,203915,Aaron Gordon,,203932,0.37,1.6,0,3,0.0,1.875,1,0,0,0,0,0,0.0,0,0,,,,,0.0,68.8125,22.9375
22400540,Quentin Grimes,,1629656,Aaron Gordon,,203932,0.6,2.2,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400540,Daniel Gafford,,1629655,Aaron Gordon,,203932,0.55,2.0,2,3,1.0,1.5,0,0,0,0,1,4,0.25,0,0,,,,,36.7,55.050000000000004,0.0
22400540,Maxi Kleber,,1628467,Aaron Gordon,,203932,1.82,9.8,0,6,0.0,0.6122448979591836,0,0,0,0,0,0,0.0,0,0,,,,,0.0,22.46938775510204,0.0
22400540,Jaden Hardy,,1630702,Aaron Gordon,,203932,0.7,2.8,0,3,0.0,1.0714285714285714,0,0,0,0,0,0,0.0,0,0,,,,,0.0,39.32142857142858,0.0
22400540,Olivier-Maxence Prosper,,1641765,Aaron Gordon,,203932,0.13,1.4,0,2,0.0,1.4285714285714286,0,0,0,0,0,0,0.0,0,0,,,,,0.0,52.42857142857144,0.0
22400559,Naji Marshall,,1630230,Aaron Gordon,,203932,0.78,3.3,2,2,0.6060606060606061,0.6060606060606061,0,1,0,0,1,2,0.5,0,0,,,,,19.93939393939394,19.93939393939394,0.0
22400559,PJ Washington,,1629023,Aaron Gordon,,203932,1.38,6.4,0,6,0.0,0.9375,0,1,0,0,0,1,0.0,0,0,,,,,0.0,30.843749999999996,0.0
22400559,Klay Thompson,,202691,Aaron Gordon,,203932,0.07,0.2,3,3,15.0,15.0,0,1,1,0,1,1,1.0,0,0,,,,,493.49999999999994,493.49999999999994,0.0
22400559,Kyrie Irving,,202681,Aaron Gordon,,203932,0.28,1.1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400559,Daniel Gafford,,1629655,Aaron Gordon,,203932,0.77,4.1,2,2,0.4878048780487805,0.4878048780487805,0,0,0,0,1,2,0.5,0,0,,,,,16.04878048780488,16.04878048780488,0.0
22400559,Maxi Kleber,,1628467,Aaron Gordon,,203932,0.83,5.1,0,5,0.0,0.9803921568627452,0,0,0,0,0,0,0.0,0,0,,,,,0.0,32.254901960784316,0.0
22400559,Quentin Grimes,,1629656,Aaron Gordon,,203932,0.55,4.1,0,4,0.0,0.9756097560975612,0,0,0,0,0,0,0.0,0,0,,,,,0.0,32.09756097560976,0.0
22400559,Jaden Hardy,,1630702,Aaron Gordon,,203932,0.73,4.0,0,8,0.0,2.0,2,1,0,0,0,1,0.0,0,0,,,,,0.0,65.8,16.45
22400559,Dwight Powell,,203939,Aaron Gordon,,203932,0.42,1.5,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400559,Olivier-Maxence Prosper,,1641765,Aaron Gordon,,203932,0.38,3.1,1,3,0.3225806451612903,0.9677419354838708,0,0,0,2,0,0,0.0,1,0,,,,,10.61290322580645,31.83870967741935,0.0
22400579,Jimmy Butler,,202710,Aaron Gordon,,203932,1.02,7.8,2,7,0.2564102564102564,0.8974358974358975,1,1,0,2,0,3,0.0,2,1,,,,,12.564102564102564,43.97435897435898,6.282051282051282
22400579,Bam Adebayo,,1628389,Aaron Gordon,,203932,0.63,4.0,0,8,0.0,2.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,98.0,0.0
22400579,Duncan Robinson,,1629130,Aaron Gordon,,203932,0.3,1.4,0,3,0.0,2.142857142857143,0,0,0,0,0,0,0.0,0,0,,,,,0.0,105.0,0.0
22400579,Tyler Herro,,1629639,Aaron Gordon,,203932,0.53,3.4,4,6,1.1764705882352942,1.7647058823529411,0,0,0,0,2,2,1.0,0,0,,,,,57.64705882352941,86.47058823529412,0.0
22400579,Nikola Jović,,1631107,Aaron Gordon,,203932,1.98,9.8,0,4,0.0,0.4081632653061224,1,0,0,0,0,0,0.0,0,0,,,,,0.0,20.0,5.0
22400579,Jaime Jaquez Jr,,1631170,Aaron Gordon,,203932,2.15,12.4,0,12,0.0,0.9677419354838708,1,0,0,0,0,0,0.0,0,0,,,,,0.0,47.41935483870967,3.9516129032258065
22400579,Terry Rozier,,1626179,Aaron Gordon,,203932,1.47,9.8,6,10,0.6122448979591836,1.020408163265306,1,1,1,1,2,2,1.0,1,1,,,,,29.999999999999996,49.99999999999999,5.0
22400579,Kel'el Ware,,1642276,Aaron Gordon,,203932,0.12,0.4,2,2,5.0,5.0,0,0,0,0,1,2,0.5,0,0,,,,,245.0,245.0,0.0
22400593,Tristan da Silva,,1641783,Aaron Gordon,,203932,1.55,7.5,0,5,0.0,0.6666666666666666,0,0,0,0,0,0,0.0,0,0,,,,,0.0,29.333333333333332,0.0
22400593,Paolo Banchero,,1631094,Aaron Gordon,,203932,2.93,11.1,2,7,0.1801801801801802,0.6306306306306306,0,0,0,0,1,3,0.333,0,0,,,,,7.927927927927928,27.74774774774775,0.0
22400593,Wendell Carter Jr,,1628976,Aaron Gordon,,203932,0.32,2.0,0,3,0.0,1.5,0,0,0,0,0,0,0.0,0,0,,,,,0.0,66.0,0.0
22400593,Kentavious Caldwell-Pope,,203484,Aaron Gordon,,203932,0.35,1.5,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400593,Cole Anthony,,1630175,Aaron Gordon,,203932,0.1,0.3,0,3,0.0,10.0,1,0,0,0,0,0,0.0,0,0,,,,,0.0,440.0,146.66666666666669
22400593,Trevelin Queen,,1630243,Aaron Gordon,,203932,1.33,8.1,0,7,0.0,0.8641975308641976,1,1,0,0,0,1,0.0,0,0,,,,,0.0,38.02469135802469,5.432098765432099
22400593,Anthony Black,,1641710,Aaron Gordon,,203932,1.45,5.5,0,7,0.0,1.2727272727272727,2,0,0,0,0,2,0.0,0,0,,,,,0.0,56.0,16.0
22400593,Caleb Houstan,,1631216,Aaron Gordon,,203932,1.33,6.1,3,8,0.4918032786885246,1.3114754098360657,0,2,1,0,1,2,0.5,0,0,,,,,21.639344262295083,57.704918032786885,0.0
22400593,Jonathan Isaac,,1628371,Aaron Gordon,,203932,0.27,1.9,0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0,,,,,0.0,0.0,0.0
22400609,Kelly Oubre Jr,,1626162,Aaron Gordon,,203932,0.97,3.9,0,4,0.0,1.0256410256410258,0,0,0,0,0,0,0.0,0,0,,,,,0.0,44.61538461538461,0.0
22400609,Paul George,,202331,Aaron Gordon,,203932,1.23,6.5,0,4,0.0,0.6153846153846154,1,0,0,0,0,0,0.0,0,0,,,,,0.0,26.76923076923077,6.6923076923076925
22400609,Andre Drummond,,203083,Aaron Gordon,,203932,0.47,3.0,0,6,0.0,2.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,87.0,0.0
22400609,Eric Gordon,,201569,Aaron Gordon,,203932,0.05,0.5,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
22400609,Tyrese Maxey,,1630178,Aaron Gordon,,203932,0.85,4.3,4,11,0.9302325581395348,2.558139534883721,1,0,0,0,2,2,1.0,0,0,,,,,40.46511627906977,111.27906976744187,10.116279069767442
22400609,Justin Edwards,,1642348,Aaron Gordon,,203932,1.38,6.6,2,9,0.303030303030303,1.3636363636363638,1,1,0,0,1,2,0.5,0,0,,,,,13.181818181818182,59.31818181818182,6.590909090909091
22400609,Guerschon Yabusele,,1627824,Aaron Gordon,,203932,2.2,8.6,2,8,0.2325581395348837,0.9302325581395348,0,0,0,0,1,1,1.0,0,0,,,,,10.116279069767442,40.46511627906977,0.0
22400609,Reggie Jackson,,202704,Aaron Gordon,,203932,0.77,2.5,0,6,0.0,2.4,0,0,0,0,0,0,0.0,0,0,,,,,0.0,104.4,0.0
22400609,Adem Bona,,1641737,Aaron Gordon,,203932,0.38,2.7,0,4,0.0,1.4814814814814814,0,0,0,0,0,0,0.0,0,0,,,,,0.0,64.44444444444444,0.0
22400609,Ricky Council IV,,1641741,Aaron Gordon,,203932,1.03,4.2,0,4,0.0,0.9523809523809524,0,1,0,0,0,1,0.0,0,0,,,,,0.0,41.42857142857142,0.0
22400609,Pete Nance,,1631250,Aaron Gordon,,203932,0.23,0.7,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,,,,,0.0,0.0,0.0
